i,j
30,5
29,6
28,7
27,8
26,9
25,10
24,10
23,9
22,8
21,7
20,7
19,7
18,8
18,9
18,10
18,11
18,12
18,13
18,14
18,15
18,16
18,17
18,18
18,19
18,20
19,21
20,22
21,23
22,24
23,24
24,24
25,24
26,24
27,24
28,24
29,24
30,24
31,24
32,25
33,26
32,27
31,28
30,29
29,30
28,30
27,30
26,30
25,30
24,30
23,30
22,30
21,30
20,30
19,30
18,30
17,30
16,31
15,32
14,33
13,34
13,35
13,36
13,37
13,38
13,39
13,40
13,41
13,42
13,43
13,44
13,45
14,46
15,46
16,46
17,46
18,45
19,44
20,43
21,42
22,41
23,40
24,39
25,38
26,37
27,36
28,36
29,36
30,36
31,36
32,36
33,36
34,36
35,36
36,36
37,36
38,36
39,35
40,34
41,33
42,32
43,31
44,30
45,30
